"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AC019077.1",0.732534544917392,-0.000571763622617825,0.005,0.004,1
"FAM83F",0.732534544917392,0.0061364227124767,0.005,0.004,1
"SPATA32",0.732684632991658,-0.00767441971939786,0.015,0.013,1
"CERS6",0.732788895267369,-0.0862398170612624,0.127,0.118,1
"YPEL3",0.732897167025496,-0.0613204951353312,0.082,0.084,1
"DBP",0.73293089980767,-0.0055955222695292,0.009,0.007,1
"AC022433.1",0.733016496707501,0.00472027228162843,0.005,0.004,1
"AL391839.3",0.733016496707501,0.00176236683360734,0.005,0.004,1
"AL136962.1",0.733197285786642,0.0348954940870778,0.013,0.015,1
"AL136988.2",0.73325751209211,-0.000757388332227559,0.005,0.004,1
"CA1",0.73325751209211,0.0037018480052227,0.005,0.004,1
"ANO9",0.73325751209211,0.00288869568339182,0.005,0.004,1
"AC010320.3",0.73325751209211,0.00288510878946005,0.005,0.004,1
"UBE2D3-AS1",0.733284472729153,-0.0375095416552177,0.023,0.025,1
"HSPA1A",0.733301692284842,-0.0283490584018026,0.012,0.011,1
"SERPINF2",0.733452929530027,-0.0117232315283647,0.02,0.021,1
"ZNF710-AS1",0.733468899402932,-0.0033364438387511,0.009,0.007,1
"INPP4A",0.733500435502798,-0.13994854872061,0.304,0.274,1
"SNHG3",0.73352468140029,-0.0226303104171004,0.023,0.021,1
"BTNL8",0.733739621731285,0.000298288637167552,0.005,0.004,1
"RPP25L",0.733739621731285,0.00437099206297587,0.005,0.004,1
"FAM186B",0.733739621731285,0.00134895807210373,0.005,0.004,1
"AL596214.1",0.733980715942166,-0.000473486679361486,0.005,0.004,1
"TRIM36",0.733980715942166,0.00114443110775186,0.005,0.004,1
"AC036214.4",0.733980715942166,-0.00126937805667909,0.005,0.004,1
"APOH",0.733980715942166,0.00225858783259631,0.005,0.004,1
"KCNK13",0.734007029929585,-0.00404202595072958,0.009,0.007,1
"MED16",0.734028977229284,-0.0360403885836506,0.055,0.051,1
"ALMS1-IT1",0.734221836384772,-0.00124504604591413,0.005,0.004,1
"DDX4",0.734221836384772,-0.000884036310380823,0.005,0.004,1
"TPH2",0.734221836384772,-0.000264258111072266,0.005,0.004,1
"AC009032.1",0.734221836384772,-0.00217065891661165,0.005,0.004,1
"AC022655.1",0.734221836384772,-0.0021813669572695,0.005,0.004,1
"CU638689.5",0.734221836384772,0.000226829478856758,0.005,0.004,1
"TRIM73",0.734273115794664,-0.025637187140981,0.156,0.147,1
"GORASP1",0.734308901532404,-0.0144737903688544,0.033,0.03,1
"C19orf54",0.734365856233684,-0.0114584403925038,0.009,0.007,1
"ASPM",0.734462983037242,0.00354591098931489,0.005,0.004,1
"LINC01594",0.734462983037242,-0.000905007081560296,0.005,0.004,1
"LINC02253",0.734462983037242,-8.87428020981372e-05,0.005,0.004,1
"CAPG",0.734476173608486,-0.0352100312524515,0.018,0.02,1
"FAM86C1",0.734704155877706,-0.00176604709042611,0.005,0.004,1
"AF129075.3",0.734704155877706,-0.00217994444918259,0.005,0.004,1
"AL137026.1",0.734769595012271,-0.0407492196545948,0.028,0.03,1
"TEX45",0.734904204439199,0.000797905387271376,0.009,0.007,1
"B4GALNT3",0.734923021932572,-0.0179293001741611,0.015,0.013,1
"AC020765.2",0.734945354884287,-0.00336481906198595,0.005,0.004,1
"GLRA2",0.734945354884287,-0.00388807234258636,0.005,0.004,1
"LINC02517",0.7351865800351,-0.00158042651190543,0.005,0.004,1
"AC010638.1",0.735427831308251,-0.00220485896144449,0.005,0.004,1
"AC004522.5",0.735427831308251,-0.00493579600531359,0.005,0.004,1
"ADAMTS8",0.735427831308251,-0.00902034983487623,0.005,0.004,1
"ZNF23",0.735430795586865,-0.0537651419239899,0.049,0.045,1
"AC016687.3",0.735669108681841,-0.000663277482486981,0.005,0.004,1
"TEX52",0.735669108681841,-0.00719496659586379,0.005,0.004,1
"GRIP2",0.73580543131823,-0.0156168975615829,0.015,0.013,1
"ATF7",0.735886110960815,-0.105078608401668,0.529,0.48,1
"AL590062.1",0.735910412133961,-0.0055314638300147,0.005,0.004,1
"LINC00997",0.735910412133961,-0.00592678024092477,0.005,0.004,1
"BX842242.1",0.735910412133961,-0.0028147483497255,0.005,0.004,1
"AC079322.1",0.735910412133961,-0.00303580890799159,0.005,0.004,1
"AC139530.1",0.73598129145549,-0.00841099740786952,0.009,0.007,1
"AC115622.1",0.736151741642695,-0.00721534620697463,0.005,0.004,1
"AL159169.2",0.736151741642695,-0.00515151269200824,0.005,0.004,1
"LINC02405",0.736151741642695,-0.00487118653790412,0.005,0.004,1
"ARHGAP44",0.73615932789665,-0.121415161789584,0.252,0.23,1
"MDK",0.736160856486965,-0.0147834859893788,0.009,0.007,1
"ECHDC3",0.73619282882644,-0.034909371776477,0.017,0.019,1
"ANGPTL1",0.736243278584277,-0.0468952510651046,0.027,0.029,1
"COG8",0.73628946507669,-0.0259191966020569,0.026,0.023,1
"IFT57",0.736347514590972,-0.0681423580713576,0.073,0.068,1
"AC092614.1",0.736393097186119,-0.00838372908161598,0.005,0.004,1
"AC103691.1",0.736393097186119,-0.00745670773111183,0.005,0.004,1
"RPUSD2",0.736520029779022,-0.0140266045423584,0.009,0.007,1
"RGPD3",0.736875886289304,-0.00741942309912459,0.005,0.004,1
"SOX5-AS1",0.736875886289304,-0.00675395026086549,0.005,0.004,1
"LINC02068",0.737117319805179,-0.0123263809456487,0.005,0.004,1
"POU2AF1",0.737117319805179,-0.00930142254386776,0.005,0.004,1
"AKR1D1",0.737238549026533,-0.0183550166995833,0.009,0.007,1
"PRXL2B",0.737358779267973,-0.00727562476234282,0.005,0.004,1
"SUSD5",0.737600264655723,-0.0138115061684404,0.005,0.004,1
"CCDC40",0.737767964944319,-0.0617051263702952,0.068,0.071,1
"EXTL2",0.738183489140508,-0.0466192409550241,0.076,0.071,1
"AC105285.1",0.738231964831129,-0.0283315973487113,0.043,0.04,1
"POU2F2",0.738362458122076,-0.0824241035811659,0.029,0.031,1
"NPIPB13",0.738385759020117,-0.0253402341919091,0.026,0.023,1
"BX664615.2",0.738676276148968,-0.0132234933951293,0.009,0.007,1
"PABPC4",0.739020250184552,-0.1390402352267,0.128,0.127,1
"CYBRD1",0.739868480269519,-0.0865451361498462,0.521,0.467,1
"AC079193.2",0.739880594055699,-0.0440962479350202,0.048,0.044,1
"SEC14L3",0.739914620114394,-0.0331003615629065,0.017,0.019,1
"GMPPB",0.739935037555622,-0.0205155536629625,0.009,0.007,1
"MIS18BP1",0.739986460849591,-0.10361548269588,0.148,0.137,1
"DOCK6",0.740018225478902,-0.160457107719558,0.184,0.167,1
"SNAI2",0.740076548353633,-0.0346056688330937,0.023,0.025,1
"GMFG",0.74027719394484,-0.0157515465699099,0.017,0.015,1
"LINC01119",0.740429288813173,-0.0429694319773857,0.023,0.025,1
"NYAP2",0.740586321043973,-0.0323188059469405,0.01,0.011,1
"FAM184B",0.740732895658792,-0.0349252596789292,0.023,0.021,1
"CHRDL1",0.740788838728471,-0.144644070758634,0.156,0.154,1
"ARHGEF25",0.740832487386108,-0.0288226509174978,0.023,0.025,1
"ADCY7",0.741049615748772,-0.124118165200107,0.134,0.133,1
"STEAP1",0.741168332825155,-0.00210403809673061,0.021,0.023,1
"ZNF696",0.741305970500813,-0.0272188980238014,0.028,0.03,1
"AL133480.1",0.741714162402035,-0.00826736716223128,0.02,0.018,1
"WDFY3-AS2",0.741731488908487,-0.020861377657179,0.035,0.033,1
"ST6GAL2",0.74206614666109,-0.0122738432892878,0.02,0.018,1
"HMGN5",0.742424562320587,-0.0394922241498218,0.056,0.053,1
"SC5D",0.742525462758316,-0.0281372077398764,0.034,0.036,1
"ANKRD24",0.742584172564859,-0.0316098629023477,0.026,0.023,1
"RAP1GAP",0.742601062417682,-0.0125330093648331,0.011,0.012,1
"KIAA1328",0.742650255861839,-0.103272679741269,0.486,0.43,1
"KNDC1",0.74272992722399,0.00944930368809077,0.011,0.01,1
"NT5M",0.742735430484294,-0.0383543018896471,0.028,0.03,1
"TRDN",0.742744372803717,-0.0218541461410044,0.011,0.012,1
"AL356056.2",0.743202516215496,0.00415332825137135,0.011,0.01,1
"HINT2",0.743317703092907,-0.0159308334783501,0.011,0.012,1
"CCDC34",0.743451634890584,-0.00388749339279393,0.04,0.037,1
"UBE2R2-AS1",0.743604422208874,-0.0108332433012877,0.011,0.012,1
"HSPA2",0.74367520198734,0.00284547172094558,0.011,0.01,1
"ADGRE2",0.743796201626139,-0.0241110072043172,0.017,0.015,1
"SLA2",0.744751651991503,-0.0144580487195816,0.011,0.012,1
"SYCP1",0.744778510896603,0.00267362095599911,0.011,0.01,1
"LDB1",0.74507183904752,-0.0757258977236974,0.055,0.057,1
"TMEM53",0.74516768028823,-0.0642679054299124,0.024,0.026,1
"LONRF3",0.745243524427432,-0.173581105781411,0.192,0.176,1
"AL096854.1",0.745406160735455,-0.0136748118222709,0.029,0.031,1
"YME1L1",0.745461127793449,-0.104585321853567,0.33,0.296,1
"TRAPPC6A",0.745851145084999,-0.0573890141429142,0.048,0.044,1
"GNS",0.745862269203027,-0.0954250241618009,0.136,0.126,1
"MUTYH",0.745967207025473,-0.0115229176747253,0.029,0.027,1
"AL590705.1",0.746187155863509,-0.0196364898335648,0.017,0.015,1
"SLC19A1",0.746411701375344,-0.0171049694179784,0.02,0.018,1
"PARVA",0.746926526927224,-0.142570656031496,0.531,0.474,1
"ABHD17C",0.747121542523075,-0.033681547255618,0.028,0.03,1
"REP15",0.747144505801551,-0.00372583358090768,0.011,0.01,1
"AC090617.4",0.747170454342046,-0.0819979960783699,0.032,0.033,1
"AQP9",0.747698493968542,-0.0293313043044787,0.017,0.015,1
"PITPNC1",0.747888053284159,-0.0923515796466008,0.453,0.435,1
"SMIM3",0.748079635176501,-0.0903058430466918,0.073,0.068,1
"PTGFRN",0.748080126109488,-0.103490892036644,0.154,0.143,1
"DGCR11",0.748565248905126,-0.00581571297745286,0.011,0.01,1
"FSIP1",0.74863298087824,-0.0151135396551828,0.01,0.011,1
"ANKRD6",0.748692362819304,-0.165008505211817,0.219,0.212,1
"AC024145.1",0.74872316116752,-0.0137222647014504,0.011,0.01,1
"DHX40",0.748765644187168,-0.0582291013796711,0.096,0.091,1
"CRNKL1",0.748974096479418,-0.0495446096345175,0.044,0.041,1
"PLEKHG5",0.748974793730616,-0.0171351717690277,0.024,0.022,1
"LNP1",0.7490855090096,-0.0235018647226889,0.027,0.025,1
"TANC1",0.749213498289927,-0.0675015822128694,0.214,0.201,1
"HGD",0.749241400526531,-0.0207243385556364,0.01,0.011,1
"RAB11B-AS1",0.749320755382435,-0.0318403532157147,0.043,0.04,1
"SULT1A3",0.749385930057145,-0.00497169478927119,0.027,0.025,1
"PSD4",0.749393530358982,-0.0141303951307903,0.01,0.011,1
"SPART",0.749605313444718,-0.0967159162027125,0.35,0.32,1
"AL033543.1",0.749619493858642,-0.0184766938966872,0.023,0.025,1
"LINC01089",0.749678447891821,-0.0278348699915683,0.022,0.024,1
"SF1",0.749762830795367,-0.118478719770287,0.4,0.358,1
"CR381670.2",0.749772518586003,0.00614992304287547,0.013,0.012,1
"SOCS7",0.749842569427299,-0.143024643469442,0.139,0.137,1
"AL691420.1",0.749986846156692,-0.0174270235386952,0.011,0.01,1
"MYOCOS",0.750083919592319,-0.0267573904978957,0.009,0.01,1
"FBXO6",0.750176538757109,-0.0236089265825562,0.02,0.018,1
"CD40",0.750211160712513,-0.0683573120399864,0.065,0.061,1
"EML4",0.750309196429664,-0.190388164289663,0.317,0.282,1
"SLC15A3",0.750318250385966,0.00730660845489677,0.028,0.026,1
"AL035458.2",0.750431962344163,-0.0222242192938779,0.034,0.032,1
"LINC00632",0.750556533681182,-0.102669935940664,0.148,0.147,1
"CLP1",0.750746820987784,-0.0231993281463081,0.057,0.054,1
"AC091133.1",0.750768317465987,-0.00265133448108199,0.013,0.012,1
"ZNF366",0.750808923218898,-0.0366568293146325,0.016,0.017,1
"SMC1B",0.750935049968643,-0.00805928365822339,0.011,0.01,1
"DNAH8",0.751409293068624,-0.0136862656346513,0.011,0.01,1
"JMJD7",0.751570761601353,-0.0206329128703236,0.022,0.02,1
"AC005899.6",0.751707711076028,-0.0266428220383488,0.02,0.018,1
"ELMOD1",0.751725507316229,-0.0146264328538073,0.011,0.01,1
"PCDHGA11",0.751869843865477,-0.0191828501314134,0.009,0.01,1
"AC073569.2",0.751887873877323,-0.0454607064181915,0.021,0.022,1
"HOMEZ",0.752221788774952,-0.0370493049253313,0.04,0.037,1
"SORCS3",0.752358060823415,-0.0158310865029639,0.011,0.01,1
"AL359644.1",0.752616071639039,-0.0256046625006266,0.038,0.04,1
"GLYAT",0.752693597984891,-0.0338068157344993,0.035,0.033,1
"RBP7",0.753258234398198,-0.0720448368345274,0.029,0.031,1
"A2M",0.753308233770252,-0.086421715406403,0.109,0.102,1
"ATP9B",0.753337996102408,-0.114018521785581,0.571,0.514,1
"LINC02458",0.753842881335206,-0.0277200491014405,0.016,0.017,1
"AL392086.3",0.753900667879398,-0.00272698475336493,0.013,0.012,1
"DUSP4",0.753947336015541,-0.0379393508342264,0.02,0.018,1
"SPNS1",0.75442563855953,-0.0337927575331482,0.043,0.04,1
"SLC26A7",0.754599230743326,-0.03896756422943,0.027,0.025,1
"Z99289.3",0.755123461439218,-0.0209214056566645,0.022,0.02,1
"AC016588.2",0.755771009103098,-0.0207916841540024,0.009,0.01,1
"PXK",0.756266662177736,-0.185042557558995,0.287,0.272,1
"AC095032.1",0.75629871571601,-0.024509687815661,0.037,0.034,1
"CORO1A",0.75642181218352,-0.015737020394877,0.009,0.01,1
"ETFB",0.75644285697788,-0.0798697925119451,0.085,0.08,1
"AC109466.1",0.756656159359691,-0.026445311119969,0.024,0.022,1
"FKBP3",0.75671027734068,-0.0822521561799596,0.071,0.066,1
"PPP1R12B",0.756729111168723,-0.10825474573754,0.541,0.501,1
"NIPAL3",0.757018296024859,-0.01728906939601,0.06,0.057,1
"AL158212.2",0.757037072842225,-0.00672449363692881,0.013,0.012,1
"SCHLAP1",0.757039649335634,-0.0570733199141437,0.015,0.016,1
"COL24A1",0.757307089881852,-0.120757669329147,0.112,0.112,1
"AC008543.1",0.757316948053548,-0.0153274790442505,0.009,0.01,1
"PRELID1",0.757561133154318,-0.013542705666662,0.009,0.01,1
"AC079848.2",0.757723936362336,-0.0163224594162111,0.009,0.01,1
"EIF4E3",0.757928997886467,-0.159994606684751,0.101,0.101,1
"CPNE5",0.758081415349149,-0.0241593324901159,0.032,0.029,1
"PJVK",0.758337777551575,-0.0667474233992214,0.056,0.052,1
"ZNF436",0.75858340099856,-0.120226173381171,0.068,0.069,1
"AC073840.1",0.758606780718614,-0.0121685788643314,0.013,0.012,1
"LINC01515",0.758607886920113,-0.0697822663392944,0.103,0.097,1
"GEMIN4",0.758792614881149,-0.0188800164933905,0.022,0.02,1
"PTAFR",0.758826788812504,-0.00152937073348028,0.018,0.017,1
"AC009948.2",0.758870210466787,-0.0266551910585533,0.007,0.008,1
"MDH2",0.758888657409099,-0.0248969929856491,0.039,0.036,1
"LINC02519",0.758892872181757,0.00630458045135541,0.007,0.006,1
"CEBPA",0.758893576310514,-0.020848457533669,0.022,0.024,1
"ARID1A",0.759018803552015,-0.11183523077374,0.526,0.46,1
"S100Z",0.759283262642795,0.00364439937147859,0.007,0.006,1
"TSPYL5",0.759352558419509,-0.012425729995464,0.009,0.01,1
"SUSD4",0.759515479474355,-0.0165734578063141,0.009,0.01,1
"RP1",0.759868963342105,0.00893164769324885,0.007,0.006,1
"AHCY",0.759872681200842,-0.0355353547251,0.024,0.022,1
"AC018845.3",0.760064227530741,0.0062509329545115,0.007,0.006,1
"IFITM2",0.760121816375154,-0.0726403605310307,0.068,0.07,1
"ACTN1",0.760315884821651,-0.10572835966153,0.1,0.101,1
"C22orf39",0.760347603288002,-0.031958905356203,0.024,0.022,1
"AKR1C1",0.760523152839049,-0.138309069703859,0.147,0.144,1
"GOLPH3",0.760747437371025,-0.114998104042916,0.393,0.353,1
"AL354993.2",0.760748894657472,-0.0240655415784626,0.013,0.012,1
"TMEM246",0.760976063995138,-0.0254670245308066,0.007,0.008,1
"LUC7L3",0.761224729865473,-0.0511859369539764,0.607,0.533,1
"RPF2",0.761494090129547,-0.0742070876493306,0.104,0.097,1
"ISG15",0.761723667442725,-0.0352737729720646,0.015,0.016,1
"AC104574.2",0.76175213167739,-0.03483701211557,0.021,0.022,1
"KLHL21",0.761877123094685,-0.0744328220351491,0.078,0.08,1
"MTHFD1",0.76197423672434,-0.0913982232144047,0.089,0.09,1
"AC004706.3",0.762213140295029,0.00300207911280013,0.007,0.006,1
"AC123912.4",0.762213140295029,-3.61976862280171e-05,0.007,0.006,1
"SEC14L5",0.762408587214976,-0.00456359721685105,0.007,0.006,1
"AF127936.2",0.762408587214976,-0.00124661558114923,0.007,0.006,1
"AC006441.4",0.762604049286711,-0.00143831280686493,0.007,0.006,1
"AC010789.2",0.762612999634314,-0.00527824095528014,0.009,0.01,1
"TMEM212-AS1",0.762799526498557,-0.00175725619754297,0.007,0.006,1
"CACNG3",0.762799526498557,0.00128315151227652,0.007,0.006,1
"MMP15",0.762799526498557,-0.00122491230786236,0.007,0.006,1
"AC009126.1",0.762865760639679,-0.0394293318013294,0.049,0.046,1
"CXCL17",0.762995018838833,0.000677288206810008,0.007,0.006,1
"ADAMTS18",0.763071962565906,-0.0897360985858493,0.042,0.043,1
"AL583808.1",0.763190526295853,-0.00415065720413503,0.007,0.006,1
"ENY2",0.763434175502914,-0.065998033440934,0.074,0.076,1
"CA4",0.763435132059175,-0.0184922383654867,0.007,0.008,1
"MEIKIN",0.763610871470692,-0.021910213225758,0.007,0.008,1
"DNAJC6",0.763751907122386,-0.0282868963386351,0.015,0.016,1
"ZNF365",0.763962386826579,-0.0200383687932584,0.007,0.008,1
"LYPLAL1",0.764216623608589,-0.185014873691849,0.313,0.289,1
"LFNG",0.764228550893643,-0.0189208652724617,0.016,0.014,1
"RRP1",0.764253058803485,-0.0297220970392924,0.027,0.025,1
"GRM8",0.764430431158537,-0.0124177097992799,0.016,0.017,1
"AC108488.1",0.764489751065159,-0.0169741333787205,0.007,0.008,1
"BHLHE41",0.76455238677879,-0.0103507535395527,0.018,0.017,1
"GRIN3A",0.764755128751806,-0.00616378781203889,0.007,0.006,1
"NIPBL",0.765126071887376,-0.0375526959524852,0.653,0.593,1
"HEIH",0.765181730339302,-0.0250121603977022,0.013,0.012,1
"C19orf57",0.765193073275258,-0.0245105446450169,0.007,0.008,1
"AL592183.1",0.765294574112964,-0.14617869177764,0.164,0.15,1
"LINC01397",0.765342102683734,-0.00786538526255317,0.007,0.006,1
"AC011507.1",0.765433020285482,0.00700148247823095,0.004,0.003,1
"LINC01197",0.765482462471808,-0.0559908524798962,0.018,0.02,1
"SIGMAR1",0.765544807038122,-0.0145640384995634,0.007,0.008,1
"RFX3",0.765587993806433,-0.158798820682833,0.404,0.362,1
"CERKL",0.765715003911915,0.00535657135716479,0.004,0.003,1
"AC104135.1",0.765720692054234,-0.00298268955590677,0.007,0.008,1
"SOX18",0.765720692054234,-0.0149150023354008,0.007,0.008,1
"AL450344.3",0.765733493539438,-0.00814949261024478,0.007,0.006,1
"DYRK3",0.765991864510334,-0.10410054725866,0.059,0.06,1
"GRAMD1C",0.766018219639212,-0.00767735200221452,0.023,0.021,1
"AC105052.5",0.766124944206602,-0.00945843223048369,0.007,0.006,1
"FAM89B",0.766124944206602,-0.0120898973854382,0.007,0.006,1
"AC006452.1",0.766279064273075,0.0172042681542752,0.004,0.003,1
"JAM2",0.766309233090272,-0.0628782468246414,0.09,0.085,1
"GHITM",0.766355120321044,-0.0340119634104886,0.062,0.065,1
"FAM217A",0.76656114093762,0.00256955460039683,0.004,0.003,1
"AL161716.1",0.76656114093762,0.00639341940629053,0.004,0.003,1
"AL356124.1",0.76669589561023,-0.0947990317985918,0.112,0.113,1
"LINC01019",0.766712232148574,-0.0108712174801526,0.007,0.006,1
"JAZF1-AS1",0.76677625550011,-0.0163700026160606,0.007,0.008,1
"AC009435.1",0.76677625550011,-0.0113792989022664,0.007,0.008,1
"AC013652.1",0.766797304512817,-0.0170857141011491,0.015,0.016,1
"AC046143.1",0.766843248544666,0.00437819443908472,0.004,0.003,1
"AP000229.1",0.766843248544666,0.00435304728940308,0.004,0.003,1
"ECM2",0.766867122706337,-0.0889278917096267,0.254,0.235,1
"CRNDE",0.766870669558442,-0.00843380276167915,0.018,0.017,1
"PCDHGA8",0.766892547302256,-0.0567857686545336,0.035,0.037,1
"SCN8A",0.767014120519902,-0.00567930220008839,0.039,0.037,1
"BATF3",0.767125387059092,0.00512399904825485,0.004,0.003,1
"TRAC",0.76729965413834,-0.0158765292821193,0.007,0.006,1
"AC007114.2",0.76729965413834,-0.00403556997521318,0.007,0.006,1
"FAM86B1",0.767407556445764,0.00213599088419518,0.004,0.003,1
"NRAV",0.767480205124258,-0.0079567283756622,0.007,0.008,1
"AC132192.1",0.767689756669536,0.000911262972846869,0.004,0.003,1
"USP6",0.767689756669536,0.000187072799645908,0.004,0.003,1
"AC007846.1",0.767691343112599,-0.0168982576446498,0.007,0.006,1
"PCMTD2",0.767696670606477,-0.110681325109221,0.254,0.231,1
"AOC3",0.767807006986563,-0.06760539575711,0.068,0.064,1
"BOLA1",0.767832251929801,-0.00991254191370137,0.007,0.008,1
"EDAR",0.767971987695248,0.00258053909459622,0.004,0.003,1
"PCDHGB5",0.767971987695248,0.00317510942622197,0.004,0.003,1
"AC008147.1",0.767971987695248,-0.000731235395554232,0.004,0.003,1
"SIM2",0.767971987695248,0.00260195566110789,0.004,0.003,1
"LINC01821",0.768254249487731,-0.0020779248414813,0.004,0.003,1
"LINC02042",0.768254249487731,-0.000775726356263199,0.004,0.003,1
"IGFBP7-AS1",0.768254249487731,-4.9400017726969e-05,0.004,0.003,1
"AL133375.1",0.768254249487731,-0.000886204426913182,0.004,0.003,1
"MROH6",0.768254249487731,0.00147078254772088,0.004,0.003,1
"TNFSF11",0.768254249487731,0.00138753668263732,0.004,0.003,1
"NHLRC4",0.768254249487731,0.00206334817391767,0.004,0.003,1
"PIWIL3",0.768254249487731,0.00251784557001175,0.004,0.003,1
"RTKN",0.768337494933178,-0.0342884782694046,0.046,0.048,1
"PAPPA2",0.768360411937982,-0.0161499957599301,0.007,0.008,1
"AL357054.2",0.768360411937982,-0.00779703350008613,0.007,0.008,1
"OXCT1",0.7684766332425,-0.13522543736939,0.154,0.153,1
"AC018797.3",0.768490436845168,-0.0194867119862468,0.006,0.007,1
"AC025419.1",0.7685365420118,-0.000523613108023241,0.004,0.003,1
"AC124248.1",0.7685365420118,-0.00251687355508037,0.004,0.003,1
"RPUSD1",0.7685365420118,-0.00154280650534096,0.004,0.003,1
"AL445213.2",0.7685365420118,0.000286796752656053,0.004,0.003,1
"NPPA",0.768818865232262,-0.000393109325944933,0.004,0.003,1
"MUC4",0.768818865232262,-0.00104989813667947,0.004,0.003,1
"LINC02236",0.768818865232262,-0.00235143328084122,0.004,0.003,1
"SOX21-AS1",0.768818865232262,-0.00101856757595164,0.004,0.003,1
"AC026495.2",0.768818865232262,-0.0048286189401321,0.004,0.003,1
"AL031668.2",0.768818865232262,0.00106961587333726,0.004,0.003,1
"PPEF2",0.768888679501102,-0.0061073163663298,0.007,0.008,1
"AC012370.2",0.769101219113908,-0.000489885197661147,0.004,0.003,1
"HPYR1",0.769101219113908,-0.00306580348854757,0.004,0.003,1
"TMEM132A",0.769101219113908,-0.00640531586190858,0.004,0.003,1
"FAM209A",0.769240917515364,-0.00748056533221171,0.007,0.008,1
"AP000721.2",0.769274347700838,-0.0150969080031173,0.015,0.016,1
"PUSL1",0.769383603621518,-0.006559766589453,0.004,0.003,1
"AL592402.1",0.769383603621518,-0.00355066637678999,0.004,0.003,1
"PSMD6-AS1",0.769383603621518,-0.00112122466521359,0.004,0.003,1
"AC117480.1",0.769383603621518,-0.0038834209293177,0.004,0.003,1
"GET4",0.769451316386733,-0.0246384526609245,0.006,0.007,1
"AL355001.1",0.769451316386733,-0.0243061389450035,0.006,0.007,1
"C1orf146",0.769666018719862,-0.00223719845285916,0.004,0.003,1
"LEAP2",0.769666018719862,-0.00404216500696238,0.004,0.003,1
"AL713851.1",0.769666018719862,-0.00621669880127945,0.004,0.003,1
"GRID2IP",0.769769363824084,-0.00775286138876608,0.007,0.008,1
"CPA3",0.769835767449842,-0.02577002137917,0.006,0.007,1
"CTNNBIP1",0.769876341210079,-0.0880436593222938,0.103,0.096,1
"FANCB",0.769945536369405,-0.00681965047749012,0.007,0.008,1
"CELSR2",0.769948464373694,-0.00413173127499211,0.004,0.003,1
"VIL1",0.769948464373694,-0.00781281050216509,0.004,0.003,1
"AC022498.1",0.769948464373694,-0.00796669862555825,0.004,0.003,1
"AC132192.2",0.769948464373694,-0.00465295224494702,0.004,0.003,1
"AC020928.2",0.769948464373694,-0.00484373454061509,0.004,0.003,1
"LINC01203",0.769948464373694,-0.00455943597537781,0.004,0.003,1
"AL592043.1",0.769948464373694,-0.00204182812847271,0.004,0.003,1
"ZNF554",0.769988016256808,-0.0612688089524843,0.031,0.032,1
"LINC00994",0.770028014204055,-0.0217183032751041,0.006,0.007,1
"TSPO",0.770089451905701,-0.0246697519065323,0.045,0.042,1
"LINC01992",0.770230940547759,-0.0064476987830691,0.004,0.003,1
"MYL4",0.770230940547759,-0.004313048045899,0.004,0.003,1
"TAS2R14",0.77027153247087,-0.0259247364245329,0.013,0.015,1
"PSMB4",0.770409822229497,-0.019050831500736,0.021,0.019,1
"LINC02073",0.770474125212839,-0.00533476167204489,0.007,0.008,1
"CD160",0.770513447206788,-0.00565175630525309,0.004,0.003,1
"LINC00612",0.770513447206788,-0.00978340657501177,0.004,0.003,1
"CETP",0.770513447206788,-0.00843584422302401,0.004,0.003,1
"AP001631.2",0.770513447206788,-0.00579203195881257,0.004,0.003,1
"LINC00334",0.770513447206788,-0.00430662312987944,0.004,0.003,1
"AC003101.1",0.770536951373485,-0.0171548150380691,0.013,0.015,1
"MARCH11",0.770795984315501,-0.00470391632875098,0.004,0.003,1
"AL357141.1",0.770795984315501,-0.00500358414876836,0.004,0.003,1
"AL356608.3",0.770795984315501,-0.00351455879757042,0.004,0.003,1
"AL122014.1",0.770795984315501,-0.00612674252899364,0.004,0.003,1
"AC010320.2",0.77079714244586,-0.0218474115235537,0.006,0.007,1
"MTHFD2",0.77105660284648,-0.0225538557329738,0.023,0.021,1
"C4orf51",0.771078551838606,-0.0119801391818068,0.004,0.003,1
"MIR4500HG",0.771078551838606,-0.00855903767448057,0.004,0.003,1
"AC092068.2",0.771078551838606,-0.00626921121871507,0.004,0.003,1
"AC008736.1",0.771078551838606,-0.00936315985539071,0.004,0.003,1
"RNF25",0.771173782455602,-0.0506093165738873,0.022,0.02,1
"AC138965.2",0.771361149740797,-0.00909432525292139,0.004,0.003,1
"TRA2B",0.771455778803901,-0.25470857018217,0.424,0.376,1
"STAP2",0.771513479348336,-0.0158727260063799,0.018,0.017,1
"ZNF467",0.771566496113536,-0.0152070146427008,0.006,0.007,1
"SNX3",0.771668940200008,-0.0919627201697896,0.183,0.171,1
"SNORC",0.772099850866065,-0.0109728149507304,0.043,0.04,1
"AL691520.1",0.772191159699504,-0.00776243848555502,0.001,0.002,1
"LINC02791",0.772191159699504,-0.00585389160161335,0.001,0.002,1
"AC104836.1",0.772191159699504,-0.00724123967099698,0.001,0.002,1
"AL360270.2",0.772191159699504,-0.00294894280767389,0.001,0.002,1
"LINC01704",0.772191159699504,-0.00526583047737263,0.001,0.002,1
"AL023495.1",0.772191159699504,-0.005196238484426,0.001,0.002,1
