"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"IGBP1",3.20816837633668e-09,0.0439264430645385,0.109,0.235,9.93152684262547e-05
"GPR107",3.22018391974981e-09,0.0300293332755623,0.27,0.5,9.96872336036948e-05
"MMP24OS",3.22873215159616e-09,0.0375334402730313,0.235,0.441,9.99518612169622e-05
"CCDC62",3.24001767356795e-09,-0.0648443386320426,0.021,0.076,0.000100301227120643
"AL117336.2",3.24776915749925e-09,0.0517201272228147,0.101,0.222,0.000100541189808704
"TANK",3.25186855802099e-09,-0.0514073990569792,0.375,0.665,0.000100668094950656
"RAB40B",3.26944295003094e-09,-0.0161522151981758,0.072,0.17,0.000101212145404108
"CAP1",3.29435394469513e-09,0.0248533643459714,0.135,0.278,0.000101983315065927
"SLC9B1",3.29461902482486e-09,0.0233061507243852,0.044,0.122,0.000101991521151503
"MALRD1",3.31067882154883e-09,0.0308220325895133,0.126,0.262,0.000102488684278687
"ATP6V1A",3.32419623363007e-09,0.0358752255298959,0.171,0.338,0.000102907142804486
"ZSCAN25",3.32897483638289e-09,-0.037192527940334,0.054,0.138,0.000103055074009905
"LCORL",3.33552256243473e-09,0.0562356520079629,0.208,0.403,0.000103257771965292
"CBLB",3.36657751045375e-09,0.732808467544141,0.688,0.786,0.000104219139991117
"AL365203.2",3.3698435791731e-09,-0.0607194381299239,0.004,0.032,0.000104320247680462
"SEC16B",3.38326767644145e-09,-0.0293512673944699,0.039,0.111,0.000104735817459598
"COIL",3.39045635998203e-09,-0.014379730225379,0.032,0.097,0.000104958357535964
"TSC22D3",3.41392497385165e-09,-0.0267731235313238,0.104,0.224,0.000105684875415525
"AC116362.1",3.42498200099111e-09,-0.00320206814714799,0.019,0.07,0.000106027167804682
"PHF20",3.45477861435219e-09,-0.006439229522474,0.356,0.635,0.000106949581564501
"OTUD7A",3.45593097441546e-09,0.0918738919567477,0.12,0.254,0.00010698525517498
"ELAC2",3.46246794112268e-09,-0.0223201668030626,0.047,0.127,0.000107187620053335
"GLO1",3.49805525567647e-09,-0.03234204374407,0.074,0.173,0.000108289296549976
"AC025171.2",3.50864683896511e-09,-0.0129180474820776,0.081,0.186,0.000108617180193843
"GLP2R",3.51012789600356e-09,-0.0352776984883725,0.013,0.057,0.000108663029276582
"AC021723.2",3.5121452589812e-09,-0.124309823201711,0.062,0.151,0.000108725480782281
"RAB5C",3.52725198391327e-09,0.0230486373506732,0.083,0.189,0.000109193139666003
"SPDYE2",3.55305599146888e-09,-0.0222732502992527,0.006,0.038,0.000109991954327902
"ZNF799",3.58532145356992e-09,-0.0435811653385999,0.015,0.062,0.000110990796238164
"DCTN6",3.60878639711129e-09,-0.0190187960575691,0.037,0.108,0.000111717200495374
"PIGQ",3.61232574394599e-09,-0.0022798988700731,0.028,0.089,0.000111826768055336
"AC026333.3",3.6191359872943e-09,-0.0261826763300796,0.006,0.038,0.00011203759275867
"AL360091.2",3.65429903224519e-09,-0.0179306897849922,0.004,0.032,0.000113126135141214
"LGALS4",3.65587392982794e-09,-0.0356004095952045,0.021,0.076,0.000113174889245684
"RAB9A",3.65873597728523e-09,0.00101174687747235,0.075,0.176,0.000113263489648819
"BCAP29",3.665494606464e-09,0.00138564198743152,0.145,0.292,0.000113472716532306
"NUP214",3.67056265151635e-09,0.0182982606768036,0.263,0.492,0.000113629608002992
"FBXW4",3.67579244547204e-09,-0.0477977846837319,0.391,0.697,0.000113791506734478
"MSANTD4",3.70401306060846e-09,-0.0571101064392105,0.031,0.095,0.000114665132317256
"SIN3B",3.71023813873694e-09,0.0321600598741427,0.193,0.376,0.000114857842060879
"UFL1-AS1",3.71727202938784e-09,-0.0677940076254359,0.053,0.135,0.000115075590213759
"SCLY",3.73443217430138e-09,-0.00660631399964973,0.072,0.17,0.000115606816819848
"CAVIN1",3.74604563705512e-09,-0.0843358882394274,0.339,0.603,0.000115966334786315
"PCSK7",3.77397056165534e-09,0.0668233314721399,0.219,0.422,0.000116830806677164
"MLX",3.78820323091048e-09,-0.0779659060009957,0.025,0.084,0.000117271407419296
"AL096803.2",3.78900919647684e-09,-0.00424087191252887,0.072,0.17,0.000117296357695334
"CCDC43",3.8150118432003e-09,-0.0691668348139295,0.024,0.081,0.000118101321629952
"MIPEP",3.83371977503244e-09,0.0729812862750998,0.131,0.273,0.000118680463075679
"AL080276.2",3.84947562090225e-09,-0.0720796833724121,0.031,0.095,0.000119168216796271
"PTK2",3.8589238357929e-09,0.464465007326255,0.752,0.873,0.000119460705184641
"ERCC4",3.89470823812439e-09,-0.0457097853063057,0.04,0.114,0.000120568482927617
"ASPA",3.89509846870574e-09,0.030248080239978,0.223,0.424,0.000120580563295724
"PSMG4",3.91330340308094e-09,-0.035087810895067,0.085,0.192,0.000121144133449177
"ENOX2",3.93856995238623e-09,0.0447591373584354,0.235,0.443,0.00012192631001602
"SLFN5",3.94433178455936e-09,-0.00826192235873591,0.172,0.338,0.000122104679054604
"MSH6",3.9669274893674e-09,-0.00374079208499967,0.075,0.176,0.000122804174288347
"TPD52L1",3.97354402023243e-09,-0.0578205427623786,0.046,0.124,0.000123009002234335
"TMEM183A",3.99267058532641e-09,-0.0732923490514843,0.038,0.108,0.00012360110330995
"PHKB",4.00494505894501e-09,-0.0175147204277575,0.341,0.616,0.000123981084189761
"AKAP11",4.00910055090203e-09,0.0249296333755805,0.194,0.376,0.000124109725754274
"MRPL13",4.04633196791299e-09,-0.0128811057085403,0.057,0.143,0.000125262298730683
"APPL2",4.05153706522068e-09,0.0157986187239519,0.219,0.419,0.000125423432928037
"NAPA",4.06130629800096e-09,0.0709019801968346,0.13,0.27,0.000125725859067216
"SLC43A2",4.07964311053626e-09,0.134741703565999,0.148,0.3,0.000126293511772871
"ERO1B",4.08489986600772e-09,0.0254949424869461,0.128,0.265,0.000126456245152001
"HGS",4.1194357196677e-09,-0.0582829438572978,0.057,0.143,0.000127525371573753
"WTAP",4.15599286749294e-09,0.108020287028623,0.285,0.543,0.000128657071198979
"SART3",4.19634451423663e-09,0.0371814010144483,0.092,0.205,0.000129906237127223
"UBA1",4.20380244809839e-09,-0.053381059650443,0.067,0.159,0.000130137112385782
"TBL1X",4.21150645816588e-09,0.0254404839324742,0.269,0.497,0.000130375605425441
"IL17RA",4.2375408278784e-09,0.094018481442536,0.104,0.227,0.000131181551408632
"PRKRIP1",4.24735017151788e-09,-0.0381418449184161,0.377,0.668,0.000131485219259679
"PTAR1",4.27575574607698e-09,-0.00679257823024804,0.197,0.376,0.000132364570631305
"TBC1D22B",4.29868023649526e-09,-0.0763279278712096,0.135,0.273,0.000133074244081184
"INSIG1",4.32004427026853e-09,-0.0334067116791341,0.039,0.111,0.000133735610474703
"AMBRA1",4.32649365230051e-09,-0.043390064612618,0.435,0.741,0.000133935263994267
"TAOK1",4.43078347301292e-09,-0.171999262868552,0.52,0.811,0.000137163763974061
"VAPA",4.46114945958646e-09,-0.013519784509533,0.287,0.53,0.000138103803820418
"RSL24D1",4.49256441816806e-09,-0.0334632814721156,0.032,0.097,0.000139076316693229
"ENTR1",4.50125553249835e-09,-0.0390199969481358,0.039,0.111,0.000139345367519552
"VPS36",4.50810056053873e-09,-0.00238050671787549,0.211,0.397,0.000139557269052598
"RLIM",4.52367936676513e-09,-0.0200208737281417,0.08,0.184,0.000140039542156948
"SECISBP2",4.53576277118085e-09,0.0115276784148608,0.285,0.524,0.000140413608107445
"MPV17",4.58295206981269e-09,0.024274037536563,0.091,0.203,0.000141874447225192
"CLNS1A",4.59950778925435e-09,0.0844086015655172,0.235,0.446,0.000142386962631947
"MOB1B",4.6068799985427e-09,0.0356307244908174,0.146,0.295,0.000142615184114886
"AL442636.1",4.62587292670354e-09,-0.0833005696228745,0.009,0.046,0.000143203148191961
"HPS3",4.63765328258555e-09,0.0346138796416083,0.086,0.195,0.000143567832669001
"SPRYD4",4.66866771497763e-09,-0.0130862835974137,0.024,0.081,0.000144527946452562
"TMEM80",4.67850710835341e-09,-0.0600355005773256,0.014,0.059,0.000144832544553296
"SNX11",4.70234771560342e-09,-0.0238771899477141,0.029,0.092,0.000145570578231935
"DCTD",4.7025762929483e-09,0.0197456959715118,0.047,0.127,0.0001455776543008
"TWSG1",4.71941732594425e-09,0.0360998266834612,0.116,0.246,0.000146099002159256
"HNRNPA1",4.73080854648822e-09,-0.00753872266307226,0.104,0.224,0.000146451640173636
"EIF3D",4.75534923259364e-09,-0.0177653315397598,0.071,0.168,0.000147211346193401
"CEP57L1",4.79524373590603e-09,0.0397115478566032,0.159,0.316,0.000148446360332443
"UBE2N",4.82380279887032e-09,0.0128745209829886,0.167,0.33,0.000149330463244629
"RBFA",4.89641507738008e-09,-0.0258129240305427,0.043,0.119,0.000151578321550455
"SHOC1",4.92019455769466e-09,-0.0264029910677404,0.036,0.105,0.000152314462922554
"RNF170",4.93091255620209e-09,0.136076518159657,0.192,0.376,0.000152646260002348
"SMG5",4.93295290615567e-09,0.0368146360624413,0.102,0.222,0.000152709423115861
"SF3B1",4.95553556964216e-09,-0.0153040515036107,0.36,0.643,0.000153408514629412
"DDIT4",4.96432272747647e-09,-0.0557862849112305,0.008,0.043,0.000153680538674489
"GPBP1L1",4.96521766702006e-09,0.00997424914697853,0.344,0.627,0.00015370824331794
"MINPP1",4.9775672958522e-09,-0.0594897771147994,0.055,0.138,0.000154090550777696
"CHKB-DT",4.9827043158594e-09,-0.0627914088166065,0.035,0.103,0.000154249577506059
"SLC38A9",5.01391815856319e-09,0.0599181641280163,0.23,0.435,0.000155215864434641
"COPE",5.04699352632584e-09,0.0513030598676791,0.089,0.2,0.000156239778594469
"AC010615.2",5.05535803528121e-09,-0.0374611086362846,0.008,0.043,0.000156498718698201
"UBE2V1",5.10348579000224e-09,0.0780315428913028,0.196,0.381,0.000157988609601099
"AC007387.2",5.11075671296703e-09,-0.0291453920954806,0.008,0.043,0.00015821369556332
"COX7B",5.12651669355646e-09,-0.00572463332197568,0.032,0.097,0.000158701577282427
"YME1L1",5.14473319165469e-09,-0.0109817165447947,0.296,0.538,0.000159265505414054
"RUNDC3B",5.16529980478258e-09,-0.028102495591234,0.017,0.065,0.000159902186056654
"ZBTB40",5.19147534822658e-09,-0.00297888402945973,0.101,0.219,0.00016071250235505
"CPNE3",5.1917141526346e-09,0.059964519017561,0.142,0.289,0.000160719895023109
"AL035701.1",5.20199725806119e-09,-0.033703201126678,0.004,0.03,0.0001610382291178
"MXD4",5.21463496918075e-09,0.0329018274253868,0.096,0.211,0.000161429454740929
"RAPGEF1",5.22269492337839e-09,-0.0766278404963567,0.356,0.611,0.000161678966743025
"LINC02104",5.30456232193537e-09,-0.0247054786243931,0.004,0.03,0.000164213335800153
"ZFR",5.32327392458394e-09,-0.105735471963913,0.464,0.773,0.000164792590883345
"IGFLR1",5.34352923593617e-09,-0.018239396497447,0.004,0.03,0.000165419634556876
"TTN-AS1",5.37161134563176e-09,0.0648647418502859,0.229,0.432,0.000166288972426723
"DDX23",5.37300853976313e-09,0.0392250594683118,0.057,0.143,0.000166332225365447
"RWDD3",5.40019511950205e-09,-0.00516239108750027,0.082,0.186,0.000167173840314425
"RO60",5.41154874894373e-09,0.0704313848392304,0.113,0.243,0.000167525314621051
"POLM",5.4147155729482e-09,0.00440935436640719,0.032,0.097,0.000167623349991758
"NDUFAF1",5.44156394589126e-09,0.00741630172871072,0.055,0.141,0.000168454495072956
"SOX13",5.47269325577685e-09,0.00218647043034703,0.123,0.254,0.000169418165119084
"METAP2",5.4750236322946e-09,0.0218354206479796,0.206,0.395,0.000169490306584944
"TTI2",5.49695552459667e-09,0.0208890378145187,0.049,0.13,0.000170169252174939
"SLK",5.51883240617842e-09,0.0411677355711308,0.246,0.465,0.000170846494798065
"ADCY10",5.52050228296499e-09,-0.0272845343073683,0.02,0.073,0.000170898189173747
"PRKDC",5.54797214725825e-09,-0.0514372345413556,0.342,0.603,0.000171748573762674
"XPOT",5.55150467689851e-09,0.0225032131231473,0.087,0.195,0.000171857930282747
"PTER",5.59418709882797e-09,0.026615603356957,0.109,0.232,0.000173179250018417
"UBAP1L",5.60703784606133e-09,-0.0500961510091106,0.099,0.214,0.000173577070600521
"NOP14",5.63028566141003e-09,0.0267518379531941,0.052,0.135,0.00017429675322027
"IMMP1L",5.63668699801788e-09,0.0467598549982254,0.121,0.254,0.000174494919397639
"CYP11A1",5.65160826050161e-09,-0.0540636600092985,0.024,0.081,0.000174956836920348
"ACOX3",5.6769856451841e-09,-0.0736091806490679,0.126,0.257,0.000175742444617964
"GPR37",5.6930869587287e-09,-0.0739496951284683,0.002,0.022,0.000176240892981364
"AL358790.1",5.6930869587287e-09,-0.049700328493377,0.002,0.022,0.000176240892981364
"AC016831.6",5.71112620458305e-09,-0.040910690699457,0.002,0.022,0.000176799333915278
"IPO7",5.72761451254449e-09,0.0678908265059355,0.2,0.386,0.00017730976246484
"MIGA1",5.74145620483903e-09,0.0341450807623822,0.259,0.481,0.000177738259733202
"ZNF382",5.7461331466851e-09,-0.0798001857446036,0.016,0.062,0.000177883043821931
"AHCYL2",5.7776490316815e-09,0.0362499135703485,0.313,0.559,0.000178858681073764
"AATF",5.79455403148513e-09,0.0439879829556628,0.208,0.4,0.000179382009152685
"EXT2",5.85614920139797e-09,0.0976164195484331,0.211,0.408,0.000181288810827677
"DNAJC13",5.87582697191943e-09,0.0419292510330228,0.228,0.43,0.00018189797556971
"CCDC183-AS1",5.87600151105525e-09,-0.0217029417325183,0.002,0.022,0.000181903378777737
"TWF2",5.88189442001806e-09,-0.0555640495741841,0.013,0.057,0.000182085805560499
"AL359504.2",5.91326438796451e-09,-0.0247940332474514,0.002,0.022,0.000183056925658217
"ATP6V1G1",5.93239143576716e-09,-0.0215959326405716,0.062,0.151,0.000183649041677044
"HSPA14.1",5.93273278848198e-09,-0.0689409731587339,0.037,0.105,0.000183659608933037
"INO80",5.94144724339331e-09,-0.0314781273454181,0.362,0.641,0.000183929382313727
"NIT2",5.94579067259257e-09,0.027732478359026,0.045,0.122,0.000184063841851448
"FAM214B",5.96331079445595e-09,-0.0493862297582531,0.016,0.062,0.000184606212263973
"USP19",5.96885744958757e-09,-0.0408349712180699,0.018,0.068,0.000184777920066883
"SLC35A3",5.97636458761638e-09,0.0156829123774086,0.217,0.411,0.00018501031853884
"IDE",5.98210096893871e-09,-0.0402395229048568,0.177,0.341,0.000185187899695436
"EIF1AY",5.98317807227412e-09,-0.0501229197571612,0.042,0.116,0.00018522124358339
"MFAP3",6.0529733224553e-09,0.0333745499124278,0.098,0.214,0.000187381895143249
"ARPC5L",6.09767633243288e-09,-0.0261164964460369,0.018,0.068,0.000188765766223125
"AP1S3",6.13337785968652e-09,-0.0360816193710185,0.062,0.151,0.000189870978402316
"DDB2",6.23013518809982e-09,0.078092777315153,0.233,0.435,0.000192866295018006
"CLSTN2",6.26214586597924e-09,-0.539238321198672,0.421,0.608,0.000193857249573119
"AC007216.3",6.26533763150696e-09,-0.069843751499259,0.016,0.062,0.000193956057058561
"EXOG",6.2720804189473e-09,0.0343577251168501,0.086,0.195,0.000194164793529351
"MTIF2",6.28623988561553e-09,0.000431643928100245,0.071,0.168,0.000194603128139
"PSME3",6.28721563203495e-09,-0.0193016387781897,0.032,0.097,0.000194633334320906
"AC009522.1",6.29353192378762e-09,-0.0310647966430413,0.023,0.078,0.000194828867764693
"LAPTM4A",6.29383819438833e-09,-0.00732108105191509,0.174,0.338,0.00019483834898368
"MED10",6.30650407225419e-09,0.0166534280310949,0.049,0.13,0.000195230446564773
"ZNF143",6.3078010927325e-09,-0.00320996665711326,0.135,0.273,0.00019527059842772
"C5orf17",6.31374521471325e-09,-0.0925020463170275,0.031,0.095,0.000195454610611878
"FMNL2",6.31384496137966e-09,-0.118539366540057,0.498,0.77,0.00019545769846943
"CBX1",6.31756733113287e-09,0.0277566848217113,0.104,0.224,0.00019557293186988
"THOP1",6.31820943849458e-09,-0.0298145939742575,0.024,0.081,0.000195592809587477
"LYRM2",6.32761298117371e-09,-0.00115379652825764,0.048,0.127,0.000195883915058195
"AC005726.1",6.33440494028063e-09,-0.0432909525994564,0.03,0.092,0.000196094173736268
"ARL6IP5",6.35008260556611e-09,0.0227075157521615,0.098,0.214,0.00019657950722051
"C1orf21",6.3599250142135e-09,0.80579999005931,0.54,0.568,0.000196884198665007
"RPIA",6.36878897038558e-09,-0.00308468393826589,0.065,0.157,0.000197158600156226
"AP006621.1",6.42034663987984e-09,-0.0514400809082046,0.003,0.027,0.00019875467093076
"DNAH6",6.42340731713262e-09,-0.0569001288800373,0.037,0.105,0.000198849420316474
"NAV2",6.45246012875178e-09,0.652441475138975,0.725,0.732,0.000199748808205769
"RNF169",6.49695663475156e-09,0.110591519989326,0.222,0.427,0.000201126286542004
"KIAA1143",6.51095680645473e-09,-0.0402538723303089,0.027,0.086,0.000201559689857419
"AGAP5",6.51793849585251e-09,-0.0251800829095792,0.045,0.122,0.000201775822016106
"CC2D1A",6.5510134376331e-09,0.014952652300436,0.065,0.157,0.000202799722988808
"AC008462.1",6.57433639250773e-09,-0.045869967124706,0.024,0.081,0.000203521731702862
"DNM2",6.57553239765868e-09,-0.00227742063515612,0.338,0.619,0.00020355875643432
"BTBD2",6.65729340385829e-09,0.0571857075499164,0.22,0.408,0.000206089831903241
"TMEM38B",6.70271107497864e-09,-0.0290590239833114,0.026,0.084,0.000207495826748114
"CABIN1",6.74142652140138e-09,0.0376108628607029,0.217,0.411,0.000208694340823023
"GNL3",6.78946403261463e-09,-0.00485635811440377,0.068,0.162,0.000210181438057651
"CASP3",6.80312287166646e-09,-0.0528501675495978,0.053,0.135,0.000210604274738179
"TPRG1-AS1",6.8173411155395e-09,-0.037445858599098,0.003,0.027,0.000211044428913756
"MSANTD3",6.82710928997904e-09,-0.00388618073967167,0.023,0.078,0.000211346822289881
"CES2",6.87419024053876e-09,-0.0233027757489264,0.038,0.108,0.000212804307276358
"CLDN12",6.90222560587627e-09,0.0226551600763369,0.082,0.186,0.000213672198081112
"TMEM161B",6.9228897951779e-09,-0.0198421163840685,0.137,0.276,0.000214311899389322
"AC006141.1",6.94227082709496e-09,-0.016850597527096,0.03,0.092,0.000214911877994379
"AC016766.1",7.04019170163902e-09,-0.0929975870207378,0.015,0.059,0.000217943214507639
"NRAS",7.04311656758006e-09,-0.0240897971681255,0.038,0.108,0.000218033759582576
"FGFR1OP2",7.11441143090994e-09,0.0500576500427748,0.178,0.349,0.000220240834666679
"WDFY1",7.1928293295936e-09,0.0659924849748919,0.229,0.435,0.000222668417556229
"BABAM1",7.20130809615749e-09,0.0292221286582021,0.071,0.168,0.000222930894732747
"AAMP",7.2863616285638e-09,-0.0667877737435948,0.046,0.122,0.00022556389693545
"CROT",7.30783827548449e-09,-0.064676612328592,0.057,0.141,0.000226228749494173
"ATP5PF",7.31507731693014e-09,-0.115972075406205,0.053,0.132,0.000226452848500206
"AF131215.2",7.32753825000853e-09,-0.0179348862060299,0.001,0.016,0.000226838601605514
"CYP2C8",7.32753825000853e-09,-0.0238002121229749,0.001,0.016,0.000226838601605514
"AC138474.1",7.32753825000853e-09,-0.0182269096338477,0.001,0.016,0.000226838601605514
"AC004253.1",7.33509052909632e-09,-0.0472149261452098,0.012,0.054,0.000227072397509235
"FAM83H",7.33933488626147e-09,-0.0516936316777921,0.002,0.024,0.000227203790073996
"ZNF718",7.37610314524623e-09,0.108897209990873,0.187,0.365,0.000228342025067387
"CR381653.1",7.39068721150028e-09,-0.0451332894922779,0.012,0.054,0.000228793504006414
"COPG1",7.39818915944327e-09,0.0242948950764852,0.14,0.284,0.000229025741808885
"SQOR",7.40062100618521e-09,-0.00633089374005935,0.074,0.173,0.000229101024488475
"IKZF5",7.41790490169908e-09,0.0171560004374485,0.093,0.205,0.000229636082041898
"CLCN3",7.42206950896347e-09,0.0422660302478409,0.165,0.324,0.000229765005788982
"AC005486.1",7.42297235043304e-09,-0.0220985322539692,0.002,0.024,0.000229792955052356
"C5orf56",7.44889357224663e-09,0.096509071771476,0.257,0.489,0.000230595398316039
"PHF20L1",7.45732394309963e-09,0.0406760169855918,0.276,0.516,0.000230856377306535
"AL353697.1",7.4651379174198e-09,-0.02409096528751,0.002,0.024,0.000231098274509565
"TTC39C",7.47406973187713e-09,-0.0777023515722195,0.366,0.627,0.00023137477668972
"ADAR",7.48824282456679e-09,0.100699021888209,0.195,0.381,0.000231813533120114
"AC018638.7",7.52579639126016e-09,-0.0170432585315406,0.012,0.054,0.000232976078884241
"STARD13-AS",7.5321028347192e-09,-0.0160405931109033,0.019,0.07,0.000233171307454402
"UBE2D2",7.56479751574981e-09,-0.0399405981623182,0.39,0.678,0.000234183436695067
"TMEM106B",7.67397870033997e-09,0.016567463038863,0.074,0.173,0.000237563358626424
"BTBD3",7.74943937884859e-09,-0.0342591467003525,0.072,0.168,0.000239899394851016
"UBFD1",7.7528886216284e-09,0.000878366467859215,0.038,0.108,0.00024000617305975
"CNOT6L",7.75417702744522e-09,0.075160681497642,0.215,0.414,0.000240046058238622
"ERO1A",7.78452960860651e-09,0.00199584576610801,0.091,0.2,0.000240985683093632
"ZNF175",7.7890580969113e-09,0.0094005055181676,0.038,0.108,0.000241125871506083
"CTR9",7.90240084794605e-09,-0.0189035218643406,0.104,0.222,0.000244634623049866
"MICU3",7.93400970722451e-09,0.0542918075996874,0.299,0.549,0.000245613138506549
"CPNE1",7.93509383009087e-09,0.0226853504001147,0.175,0.341,0.000245646699698123
"LONP2",7.94757067870256e-09,-0.0398048355524574,0.382,0.673,0.000246032945500595
"TRNAU1AP",7.97785650277959e-09,0.065112296382069,0.169,0.332,0.000246970503756548
"SMIM14",8.04088899040762e-09,-0.0122143936463583,0.33,0.586,0.000248921800476049
"PPP1R16A",8.11593270638693e-09,-0.0227637780762113,0.017,0.065,0.00025124492879162
"MED21",8.17296557339782e-09,0.0377453505372453,0.065,0.157,0.000253010495255676
"LMCD1",8.31678802275842e-09,-0.0876938123006665,0.129,0.257,0.000257462806820532
"POLK",8.32090524610421e-09,0.0348605626367833,0.283,0.519,0.000257590263703648
